,department_name_ko,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24
D01,건축학과,1.0000000000000002,0.6416889479197481,0.6503324771430903,0.8660254037844388,0.9285714285714287,0.566946709513841,0.8247860988423227,0.566946709513841,0.7606388292556652,0.8669214468630115,0.8153742483272115,0.7606388292556652,0.7252406676228426,0.6000991981489792,0.8894991799933216,0.7329409123199369,0.8660254037844388,0.5855400437691202,0.8669214468630115,0.7559289460184544,0.8461141122266496,0.5050762722761055,0.757240185418536,0.8451542547285169
D02,국어국문학과,0.6416889479197481,1.0,0.9459053029269175,0.5821817364274594,0.7333587976225693,0.5659164584181102,0.37047928681747416,0.32338083338177726,0.5965587590013044,0.5057217374241736,0.8086075400626402,0.5965587590013044,0.827340303992031,0.700140042014005,0.5707817929853931,0.8416254115301732,0.4763305116224668,0.6888467201936647,0.6574382586514258,0.48507125007266605,0.6205052279940232,0.8426648406178137,0.4573295603800237,0.5965587590013044
D03,심리학과,0.6503324771430903,0.9459053029269175,1.0000000000000009,0.6007514091861107,0.7370434740955023,0.5353033790313109,0.450563556889583,0.38235955645093633,0.6155870112510926,0.574037847881928,0.8548504142651104,0.6155870112510926,0.8314971796756817,0.7284927963857745,0.6298897789321868,0.8429272304235249,0.5006261743217589,0.6515837655350017,0.621874335205422,0.45883146774112366,0.6847623832623262,0.8583950752789525,0.5407380704358754,0.6155870112510926
D04,기계공학과,0.8660254037844388,0.5821817364274594,0.6007514091861107,0.9999999999999992,0.8660254037844388,0.6546536707079769,0.809523809523809,0.5819143739626461,0.7807200583588263,0.9100315103865798,0.8131249357707345,0.7807200583588263,0.604814736759006,0.6929348671835831,0.898717034272917,0.6236095644623237,0.9047619047619041,0.3944053188733077,0.7735267838285929,0.7637626158259729,0.9304842103984705,0.408248290463863,0.8743856497851877,0.9759000729485328
D05,화학과,0.9285714285714287,0.7333587976225693,0.7370434740955023,0.8660254037844388,1.0000000000000002,0.566946709513841,0.7835467939002065,0.5039526306789698,0.8451542547285169,0.8669214468630115,0.8894991799933216,0.8451542547285169,0.8058229640253806,0.6000991981489792,0.8894991799933216,0.8100925873009828,0.8660254037844388,0.5367450401216934,0.8669214468630115,0.7559289460184544,0.8461141122266496,0.6060915267313267,0.757240185418536,0.8451542547285169
D06,산업공학과,0.566946709513841,0.5659164584181102,0.5353033790313109,0.6546536707079769,0.566946709513841,0.9999999999999997,0.5819143739626461,0.6666666666666665,0.6708203932499368,0.6255432421712244,0.5883484054145522,0.6708203932499368,0.4974683381630911,0.7698003589195012,0.5883484054145522,0.5443310539518175,0.6546536707079769,0.25819888974716115,0.6255432421712244,0.75,0.6396021490668313,0.26726124191242445,0.7071067811865475,0.6708203932499368
D07,신소재공학과,0.8247860988423227,0.37047928681747416,0.450563556889583,0.809523809523809,0.7835467939002065,0.5819143739626461,0.9999999999999992,0.5819143739626461,0.7319250547113997,0.9100315103865798,0.6847367880174607,0.7319250547113997,0.5582905262390825,0.5039526306789696,0.898717034272917,0.5790660241435863,0.9047619047619041,0.2253744679276044,0.7280252083092639,0.7637626158259729,0.7909115788387,0.23328473740792174,0.8743856497851877,0.7807200583588263
D08,조선해양공학과,0.566946709513841,0.32338083338177726,0.38235955645093633,0.5819143739626461,0.5039526306789698,0.6666666666666665,0.5819143739626461,0.9999999999999997,0.5962847939999438,0.5560384374855327,0.5229763603684909,0.5962847939999438,0.2842676218074806,0.48112522432468824,0.5883484054145522,0.34020690871988596,0.5819143739626461,0.3442651863295482,0.48653363279984113,0.5833333333333333,0.5685352436149612,0.26726124191242445,0.6285393610547089,0.5962847939999438
D09,의예과,0.7606388292556652,0.5965587590013044,0.6155870112510926,0.7807200583588263,0.8451542547285169,0.6708203932499368,0.7319250547113997,0.5962847939999438,1.0000000000000002,0.8392543274162823,0.7016464154456236,1.0000000000000002,0.6674238124719148,0.6454972243679028,0.8332051183416779,0.684653196881458,0.8295150620062529,0.40414518843273806,0.8392543274162823,0.8944271909999162,0.7150969419341945,0.41833001326703795,0.685160159703149,0.7500000000000001
D10,수학과,0.8669214468630115,0.5057217374241736,0.574037847881928,0.9100315103865798,0.8669214468630115,0.6255432421712244,0.9100315103865798,0.5560384374855327,0.8392543274162823,0.9999999999999999,0.7769677791040546,0.8392543274162823,0.6668313367115808,0.6621221919717308,0.9405399431259607,0.6810052246069992,0.9555330859059088,0.32302914123489934,0.8260869565217391,0.8340576562282993,0.8891084489487744,0.3900947488027471,0.8846517369293829,0.8858795678282979
