department_id,department_name_ko,경제,경제 수학,과학의 역사와 문화,교육의 이해,국제 관계의 이해,금융과 경제생활,기술·가정,기하,기후변화와 지속가능한 세계,기후변화와 환경생태,논리와 사고,논술,대수,데이터 과학,도시의 미래 탐구,독서 토론과 글쓰기,독서와 작문,동아시아 역사 기행,로봇과 공학세계,매체 의사소통,문학,문학과 영상,물리학,물질과 에너지,미디어 영어,미술,미술 감상과 비평,미술 창작,미술과 매체,미적분I,미적분II,미적분Ⅰ,미적분Ⅱ,법과 사회,보건,사회문제 탐구,사회와 문화,생명과학,생명과학 실험,생물의 유전,생활과학 탐구,세계 문화와 영어,세계사,세계시민과 지리,세포와 물질대사,소프트웨어와 생활,수학과 문화,수학과제 탐구,실생활 영어 회화,실용 통계,언어 생활과 한자,언어생활 탐구,여행지리,역사로 탐구하는 현대 세계,역학과 에너지,연극,영어 독해오작문,영어 독해와 작문,영어 발표와 토론,영어I,영어II,영어Ⅰ,영어Ⅱ,윤리문제 탐구,윤리와 사상,융합과학 탐구,인간과 심리,인공지능 기초,인공지능 수학,인문학과 윤리,전자기와 양자,정보,정치,제2외국어 과목,제2외국어 문화 과목,주제 탐구 독서,지구과학,지구시스템과학,지식 재산 일반,직무 의사소통,창의공학 설계,한국지리 탐구,한문,현대사회와 윤리,화법과 언어,화학,화학 반응의 세계,화학 실험,확률과 통계
D01,건축학과,0.0,0.0,3.2189,0.0,0.0,0.0,0.0,0.5108,2.5257,3.2189,0.0,0.0,0.3857,0.0,2.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,1.6094,1.6094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5257,0.0,0.0,1.4271,2.5257,0.0,0.0,0.0,0.6539,0.6539,0.0,0.1744
D02,국어국문학과,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2189,2.5257,0.0,0.0,0.0,3.2189,1.4271,0.0,0.0,2.5257,1.6094,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5257,0.0,0.0,0.0,3.2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8326,0.0,0.0,0.0,0.0,0.0,2.5257,0.0,0.0,0.0,3.2189,0.0,0.0,0.0,1.4271,1.8326,0.0,0.0,0.0,0.0
D03,심리학과,0.0,0.0,0.0,3.2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1394,0.734,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8326,1.4271,0.0,2.1203,0.0,0.0,1.8326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271,0.0,0.0,0.0,0.0,0.1744
D04,기계공학과,0.0,0.0,0.0,0.0,0.0,0.0,1.8326,0.5108,0.0,0.0,0.0,0.0,0.3857,1.0217,0.0,0.0,0.0,0.0,1.273,0.0,0.0,0.0,0.734,0.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1394,0.0,0.0,1.0217,0.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271,0.0,0.0,0.0,0.0,0.6539,0.6539,0.0,0.1744
D05,화학과,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.0,0.0,0.0,0.0,0.3857,0.0,0.0,0.0,0.0,0.0,1.273,0.0,0.0,0.0,0.734,0.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,1.0217,0.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539,0.6539,0.0,0.1744
D06,산업공학과,1.6094,0.0,0.0,0.0,0.0,2.1203,0.0,0.5108,0.0,0.0,0.0,0.0,0.3857,1.0217,2.1203,0.0,0.0,0.0,1.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,1.1394,0.734,0.0,0.0,0.0,0.0,0.0,0.0,1.6094,0.0,1.4271,0.0,0.0,0.0,1.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8326,0.0,0.0,0.0,1.1394,1.6094,0.0,0.0,0.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744
D07,신소재공학과,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.0,0.0,0.0,0.0,0.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,0.0,0.0,0.734,0.0,1.4271,0.0,0.0,0.0,0.0,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,1.0217,0.4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539,0.6539,0.0,0.1744
D08,조선해양공학과,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.0,0.0,0.0,0.0,0.3857,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,1.0217,0.4463,0.0,0.0,0.0,0.0,2.5257,2.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539,0.6539,0.0,0.1744
D09,의예과,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.6539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.0,1.273,0.0,0.0,0.0,0.734,2.5257,1.4271,0.0,0.0,0.0,0.0,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271,0.0,0.6539,0.6539,0.0,0.1744
D10,수학과,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.0,0.0,0.0,0.0,0.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108,0.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5257,1.4271,0.0,1.273,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163,0.0,0.0,1.6094,0.0,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744
